"OTU","Genus","Phylum","p_value","p_adj_BH","Normal","Elevated","Hypertension.Stage.1","Hypertension.Stage.2","Hypertensive.Crisis","in_top_panel"
"RSV_genus1004","Brachymonas","Proteobacteria",0.0923355773137426,0.144958891477256,-0.243383999161181,-0.244008785687589,-0.236820605693009,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1005","Caenimonas","Proteobacteria",0.106992483658612,0.144958891477256,-0.243584544465967,-0.240998330959547,-0.241753887540844,-0.23608166488067,-0.220530245519853,FALSE
"RSV_genus1006","Comamonas","Proteobacteria",0.0853740797976968,0.144958891477256,-0.219198874887646,-0.212362574113436,-0.220744943757854,-0.240519608882708,-0.220530245519853,FALSE
"RSV_genus1007","Curvibacter","Proteobacteria",0.00310352307720585,0.0809432370136121,0.45887654427609,0.331784774042402,0.331499032058321,0.234339053119496,0.649710569204323,FALSE
"RSV_genus1008","Delftia","Proteobacteria",0.077614543324185,0.144958891477256,-0.234694717727167,-0.23816696393163,-0.231483336861864,-0.24997119630275,-0.139151557470363,FALSE
"RSV_genus1009","Diaphorobacter","Proteobacteria",0.0951163550086611,0.144958891477256,-0.245505251048198,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1010","Extensimonas","Proteobacteria",0.125970225678281,0.150464765707289,-0.223705267581611,-0.199368916392865,-0.218732935059049,-0.213265167194181,-0.220530245519853,FALSE
"RSV_genus1011","Hydrogenophaga","Proteobacteria",0.0628994443993053,0.144958891477256,-0.246950000683527,-0.24268931309853,-0.231045430696403,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1012","Inhella","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1013","Kinneretia","Proteobacteria",0.0924934794570327,0.144958891477256,-0.246214116036845,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1014","Lampropedia","Proteobacteria",0.0957987729588395,0.144958891477256,-0.247124593413559,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1015","Limnohabitans","Proteobacteria",0.0967787731166413,0.144958891477256,-0.246011765674497,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1017","Ottowia","Proteobacteria",0.762192345790027,0.766961015315303,0.374304221940941,0.360367455901175,0.355594662314522,0.385513848523843,-0.0267854819326459,FALSE
"RSV_genus1018","Pelomonas","Proteobacteria",0.384934337238851,0.396014536711611,-0.102687183801859,-0.0947729678672766,-0.111190395664865,-0.104231549518869,-0.220530245519853,FALSE
"RSV_genus1019","Piscinibacter","Proteobacteria",0.100649629490876,0.144958891477256,-0.241747561380533,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1020","Pseudacidovorax","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1021","Pseudorhodoferax","Proteobacteria",0.0924810335104588,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.245932180535587,-0.220530245519853,FALSE
"RSV_genus1022","Ramlibacter","Proteobacteria",0.0901696116353196,0.144958891477256,-0.246950000683527,-0.248109675630718,-0.239734517512696,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1023","Rhizobacter","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1024","Rhodoferax","Proteobacteria",0.0919804832376247,0.144958891477256,-0.247124593413559,-0.248109675630718,-0.232715737577126,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1025","Roseateles","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1026","Rubrivivax","Proteobacteria",0.0964661029784016,0.144958891477256,-0.246227151445393,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1027","Schlegelella","Proteobacteria",0.137051170204066,0.158199018237947,-0.228744149387145,-0.237316147209723,-0.237766367051073,-0.242672865579308,-0.220530245519853,FALSE
"RSV_genus1028","Simplicispira","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1029","Tepidicella","Proteobacteria",0.115372141407939,0.146782342720649,-0.242173026003179,-0.248109675630718,-0.241753887540844,-0.24476308353794,-0.220530245519853,FALSE
"RSV_genus1030","Tepidimonas","Proteobacteria",0.101115633277044,0.144958891477256,-0.225866093851724,-0.231922104141958,-0.21471754766544,-0.240231642320125,-0.220530245519853,FALSE
"RSV_genus1031","Variovorax","Proteobacteria",0.0943070495744653,0.144958891477256,-0.244598692769142,-0.246178903540022,-0.237665937053992,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1032","Xenophilus","Proteobacteria",0.341720404173687,0.354199989288516,-0.1994916143388,-0.193182728129006,-0.207092596025362,-0.181717155145717,-0.220530245519853,FALSE
"RSV_genus1033","Xylophilus","Proteobacteria",0.0978813233601355,0.144958891477256,-0.243953871624358,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1035","Actimicrobium","Proteobacteria",0.0949833985739012,0.144958891477256,-0.246574220255712,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1036","Duganella","Proteobacteria",0.0862571066741029,0.144958891477256,-0.246742119633031,-0.240261779247474,-0.236845452151349,-0.243435630013247,-0.220530245519853,FALSE
"RSV_genus1037","Herbaspirillum","Proteobacteria",0.0929420522534328,0.144958891477256,-0.236694795339469,-0.248109675630718,-0.231577315918542,-0.244993162844841,-0.220530245519853,FALSE
"RSV_genus1038","Herminiimonas","Proteobacteria",0.0832554463664844,0.144958891477256,-0.246648763604695,-0.248109675630718,-0.231879149841384,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1039","Janthinobacterium","Proteobacteria",0.0663120774228374,0.144958891477256,-0.23235473052742,-0.219643484865064,-0.215476909742065,-0.235730878457614,-0.220530245519853,FALSE
"RSV_genus1040","Massilia","Proteobacteria",0.199585660856335,0.214715900475321,-0.210312844351365,-0.185154576551677,-0.224943585267083,-0.192284196240096,-0.220530245519853,FALSE
"RSV_genus1042","Noviherbaspirillum","Proteobacteria",0.0937665466245826,0.144958891477256,-0.247722452964983,-0.240276782168062,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1043","Oxalicibacterium","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1044","Pseudoduganella","Proteobacteria",0.0918265817892278,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.238864822179497,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1045","Undibacterium","Proteobacteria",0.0959205327300645,0.144958891477256,-0.24079348120969,-0.241752644723381,-0.239312344066496,-0.246148693468779,-0.220530245519853,FALSE
"RSV_genus1047","Hydrogenophilus","Proteobacteria",0.106150680421125,0.144958891477256,-0.240756847763523,-0.241873830485205,-0.237094449565055,-0.247012670728422,-0.220530245519853,FALSE
"RSV_genus1049","Tepidiphilus","Proteobacteria",0.102048950154638,0.144958891477256,-0.237000714131294,-0.23061571264567,-0.223695147493561,-0.239071216259753,-0.220530245519853,FALSE
"RSV_genus1050","Methylobacillus","Proteobacteria",0.143598997725523,0.164186057825983,-0.202048398762116,-0.198328099072646,-0.196237777042522,-0.216191960504727,-0.220530245519853,FALSE
"RSV_genus1051","Methylophilus","Proteobacteria",0.11086163693381,0.144958891477256,-0.227679980838305,-0.237537458188255,-0.227514394500739,-0.236259176274771,-0.220530245519853,FALSE
"RSV_genus1054","Alysiella","Proteobacteria",0.2617317357648,0.274533831535904,0.475172944579023,0.400518088328042,0.361034351789932,0.361370549146496,0.108426654665486,FALSE
"RSV_genus1055","Aquaspirillum","Proteobacteria",0.0989806381231951,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.244207420170527,-0.220530245519853,FALSE
"RSV_genus1056","Aquitalea","Proteobacteria",0.0982067840142587,0.144958891477256,-0.245746925478414,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1057","Bergeriella","Proteobacteria",0.0943071414269618,0.144958891477256,-0.243437854576658,-0.232615375811128,-0.241753887540844,-0.245256215866239,-0.148459499258545,FALSE
"RSV_genus1058","Conchiformibius","Proteobacteria",0.209623618603165,0.224016380899284,-0.176926077589717,-0.202415712423347,-0.20343462838715,-0.194602333390515,-0.220530245519853,FALSE
"RSV_genus1059","Deefgea","Proteobacteria",0.173597275018336,0.189718426265792,-0.233132149891659,-0.232582909127467,-0.241753887540844,-0.231419652811792,-0.220530245519853,FALSE
"RSV_genus1060","Eikenella","Proteobacteria",0.45329603554259,0.462400289956236,1.05641190446761,1.02441741708346,0.934142091292616,1.01995412712472,1.27663104702846,FALSE
"RSV_genus1061","Kingella","Proteobacteria",0.122639162347985,0.149296685713718,2.53946637681927,2.37224834617,2.42501523604079,2.50538570906573,2.01807705997164,FALSE
"RSV_genus1063","Neisseria","Proteobacteria",0.0388879510264941,0.144958891477256,6.15124983021989,6.01801723628579,5.94289422777418,5.94091636828317,5.16357960228039,FALSE
"RSV_genus1064","Simonsiella","Proteobacteria",0.0327376687521758,0.144958891477256,0.0794137694575801,0.10829556761227,0.0628045920652615,-0.0743103156170547,0.103692085350305,FALSE
"RSV_genus1065","Snodgrassella","Proteobacteria",0.0964980022098618,0.144958891477256,-0.246541898050292,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1066","Vitreoscilla","Proteobacteria",0.0989575352673893,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.242604775006367,-0.220530245519853,FALSE
"RSV_genus1067","Vogesella","Proteobacteria",0.0996749306213812,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.243912672652006,-0.220530245519853,FALSE
"RSV_genus1068","Gallionella","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1070","Nitrosomonas","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1071","12up","Proteobacteria",0.121241432835554,0.148852395275203,-0.243175471511696,-0.248109675630718,-0.241753887540844,-0.245119987976251,-0.220530245519853,FALSE
"RSV_genus1072","Azonexus","Proteobacteria",0.106294051316491,0.144958891477256,-0.244529973680974,-0.248109675630718,-0.241753887540844,-0.244054145154095,-0.220530245519853,FALSE
"RSV_genus1073","Azospira","Proteobacteria",0.085497603732573,0.144958891477256,-0.235054178729625,-0.228280405736959,-0.215124474435051,-0.213293080262744,-0.220530245519853,FALSE
"RSV_genus1074","Azovibrio","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1075","Candidatus Accumulibacter","Proteobacteria",0.0978977212229298,0.144958891477256,-0.241619494598699,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1076","Dechloromonas","Proteobacteria",0.138517979939339,0.159130774573169,-0.00121344808318402,0.0313250385236659,0.031603933622112,0.0336406827740809,-0.117841774325787,FALSE
"RSV_genus1077","Methyloversatilis","Proteobacteria",0.130548146283692,0.153192125954802,-0.240948934835897,-0.234666855955648,-0.241753887540844,-0.236613057796278,-0.220530245519853,FALSE
"RSV_genus1079","Propionivibrio","Proteobacteria",0.162773916016908,0.179721772261232,-0.182534999212379,-0.207174761866745,-0.206187966121388,-0.185733275373187,-0.0888506876869116,FALSE
"RSV_genus1080","Sulfuritalea","Proteobacteria",0.0937239592402646,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1081","Thauera","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1082","Zoogloea","Proteobacteria",0.208088690139179,0.222622600869521,-0.198191253057224,-0.197959892041397,-0.207953595853438,-0.158112117106315,-0.220530245519853,FALSE
"RSV_genus1087","Peredibacter","Proteobacteria",0.137755159588883,0.158632134848773,-0.226728836242244,-0.236450886381083,-0.218437255080092,-0.233045024902459,-0.220530245519853,FALSE
"RSV_genus1088","Bdellovibrio","Proteobacteria",0.0575014567644684,0.144958891477256,-0.229936555527714,-0.238878420232139,-0.222917807210801,-0.231527815495658,-0.154168783696592,FALSE
"RSV_genus1089","OM27 clade","Proteobacteria",0.093983917407972,0.144958891477256,-0.247722452964983,-0.246178903540022,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1090","Desulfobulbus","Proteobacteria",4.69576859211994e-14,1.13285417284894e-11,0.363364356748528,0.554732665753907,0.571167508647718,0.776870555046641,0.493244272201298,TRUE
"RSV_genus1093","Desulfovermiculus","Proteobacteria",0.0966701325534846,0.144958891477256,-0.247314350331748,-0.244084088224177,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1095","Desulfomicrobium","Proteobacteria",5.14075765355485e-06,0.000275601729760024,-0.116478932135698,0.0269512808339392,-0.0203724181317362,0.130920357660785,0.00719080247709706,TRUE
"RSV_genus1096","Bilophila","Proteobacteria",0.132700493608807,0.155031448344429,-0.181943039893421,-0.158708474707002,-0.162414788860901,-0.150841924223898,-0.097115263661512,FALSE
"RSV_genus1097","Desulfovibrio","Proteobacteria",0.0152588783340391,0.144958891477256,-0.0182005686634494,-0.0216446032697677,0.00702106661189158,0.0756757072509523,-0.0140136120699893,FALSE
"RSV_genus1109","Haliangium","Proteobacteria",0.114735896177361,0.146782342720649,-0.241307666789123,-0.248109675630718,-0.241753887540844,-0.238528993307758,-0.220530245519853,FALSE
"RSV_genus1111","Corallococcus","Proteobacteria",0.0997140831070837,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.241962540371335,-0.220530245519853,FALSE
"RSV_genus1115","Nannocystis","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1117","Phaselicystis","Proteobacteria",0.150398997045387,0.168565658709406,-0.243481913173392,-0.235534218607178,-0.241753887540844,-0.245932180535587,-0.220530245519853,FALSE
"RSV_genus1118","Byssovorax","Proteobacteria",0.104029950287034,0.144958891477256,-0.244188362045771,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1120","Sorangium","Proteobacteria",0.112077762838124,0.145369678949986,-0.244148681049375,-0.238468110322256,-0.241753887540844,-0.241023522680589,-0.220530245519853,FALSE
"RSV_genus1122","Sandaracinus","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1128","Desulfomonile","Proteobacteria",0.0967166112794925,0.144958891477256,-0.246999603726849,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1130","Desulfovirga","Proteobacteria",0.093983917407972,0.144958891477256,-0.247722452964983,-0.245614188904774,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1131","Syntrophobacter","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1132","Arcobacter","Proteobacteria",0.12602708526366,0.150464765707289,-0.240626764485472,-0.240075802377523,-0.239312344066496,-0.229569708212048,-0.220530245519853,FALSE
"RSV_genus1133","Campylobacter","Proteobacteria",0.109570512622687,0.144958891477256,5.13759984707346,5.23382183811102,5.09618570216343,5.19215151264933,4.69971456486976,FALSE
"RSV_genus1134","Sulfurospirillum","Proteobacteria",0.0986493777774963,0.144958891477256,-0.246247604557274,-0.2426335953623,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1135","Helicobacter","Proteobacteria",0.0853354246342874,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.240014496874445,-0.245738503117099,-0.220530245519853,FALSE
"RSV_genus1137","Rs-M59 termite group","Proteobacteria",0.062042806394539,0.144958891477256,-0.184625352024976,-0.169576129041434,-0.181343350180326,-0.194668677330855,-0.179840901495108,FALSE
"RSV_genus1138","Sulfuricurvum","Proteobacteria",0.0815945165449772,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.238997018560498,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1139","Wolinella","Proteobacteria",0.134425282196391,0.156289635324719,-0.0551359487118168,-0.0302588728529293,-0.069752523736899,-0.0955483685095411,-0.0481613436621668,FALSE
"RSV_genus1143","Aeromonas","Proteobacteria",0.11131040267839,0.144958891477256,-0.23162681099591,-0.245614188904774,-0.234816084419751,-0.224825021672689,-0.220530245519853,FALSE
"RSV_genus1145","Tolumonas","Proteobacteria",0.127240142841732,0.151401649620557,-0.239791403024656,-0.243007222084576,-0.237572953400098,-0.230304851416349,-0.220530245519853,FALSE
"RSV_genus1147","Anaerobiospirillum","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1149","Ruminobacter","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1150","Succinivibrio","Proteobacteria",0.122128396874212,0.149182155675461,-0.241202691370088,-0.248109675630718,-0.241753887540844,-0.238975949590885,-0.220530245519853,FALSE
"RSV_genus1151","Succinivibrionaceae UCG-001","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1152","Alishewanella","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1154","Idiomarina","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1155","Moritella","Proteobacteria",0.0971382572115222,0.144958891477256,-0.246692516589708,-0.243683416814077,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1156","Paramoritella","Proteobacteria",0.10452366886259,0.144958891477256,-0.240504938132941,-0.237015601016331,-0.237933909576323,-0.245932180535587,-0.220530245519853,FALSE
"RSV_genus1158","Pseudoalteromonas","Proteobacteria",0.0993169370902504,0.144958891477256,-0.245460549222246,-0.245049474269525,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1159","Psychromonas","Proteobacteria",0.0959471974487308,0.144958891477256,-0.245730888267468,-0.248109675630718,-0.239144801541246,-0.242109677701617,-0.220530245519853,FALSE
"RSV_genus1160","Shewanella","Proteobacteria",0.133227230682292,0.155367232589907,-0.223199654646716,-0.218025144134718,-0.220716241936864,-0.230812590887398,-0.0411159089843494,FALSE
"RSV_genus1161","Cardiobacterium","Proteobacteria",5.33088757367509e-08,4.84796623373329e-06,2.43156831009764,2.24071977584666,2.15567312437509,2.03961471839241,1.33428643892957,TRUE
"RSV_genus1163","Cellvibrio","Proteobacteria",0.077278982072951,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.238997018560498,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1164","Simiduia","Proteobacteria",0.0907065328888676,0.144958891477256,-0.242927806606982,-0.244648802859425,-0.232679846974138,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1165","C1-B045","Proteobacteria",0.0760813797208541,0.144958891477256,-0.247722452964983,-0.245049474269525,-0.236595952955934,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1167","Nitrosococcus","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1168","Rheinheimera","Proteobacteria",0.0755650349541394,0.144958891477256,-0.240804036124586,-0.237259124055266,-0.213160506481325,-0.212443121210907,-0.220530245519853,FALSE
"RSV_genus1170","Thiogranum","Proteobacteria",0.0967581283768157,0.144958891477256,-0.246648763604695,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1173","Buchnera","Proteobacteria",0.103967336790507,0.144958891477256,-0.245286799786618,-0.248109675630718,-0.241753887540844,-0.241826312481347,-0.220530245519853,FALSE
"RSV_genus1174","Candidatus Blochmannia","Proteobacteria",0.0824869717422347,0.144958891477256,-0.198433899554498,-0.194211713187463,-0.183798828261466,-0.232931924772555,-0.10440083011507,FALSE
"RSV_genus1175","Candidatus Carsonella","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1176","Candidatus Nasuia","Proteobacteria",0.123028823357041,0.149296685713718,-0.237773221967804,-0.239336765816155,-0.231388756065281,-0.237918294912753,-0.220530245519853,FALSE
"RSV_genus1177","Cedecea","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1178","Citrobacter","Proteobacteria",0.138049418413774,0.158781512239919,-0.237244799140994,-0.218323457077767,-0.241753887540844,-0.243845820364928,-0.220530245519853,FALSE
"RSV_genus1179","Dickeya","Proteobacteria",0.0957987729588395,0.144958891477256,-0.246950000683527,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1180","Erwinia","Proteobacteria",0.0957030721060082,0.144958891477256,-0.246692516589708,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1181","Escherichia/Shigella","Proteobacteria",0.0767817344074037,0.144958891477256,0.429731851075803,0.468386516162695,0.478551033729496,0.33228738640257,0.533243165752171,FALSE
"RSV_genus1182","Ewingella","Proteobacteria",0.12280821589178,0.149296685713718,-0.212335483867652,-0.212269013842083,-0.208919250798538,-0.209216321328415,-0.220530245519853,FALSE
"RSV_genus1183","Hafnia","Proteobacteria",0.0950923405849903,0.144958891477256,-0.245505251048198,-0.248109675630718,-0.234877301689725,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1184","Leminorella","Proteobacteria",0.0959467476039111,0.144958891477256,-0.246269249768316,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1185","Lonsdalea","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1186","Morganella","Proteobacteria",0.0831656459233207,0.144958891477256,-0.245629291893969,-0.245213517494674,-0.239734517512696,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1188","Pantoea","Proteobacteria",0.142473928925084,0.16309293168767,-0.134543196528239,-0.14420020550862,-0.15366564252012,-0.183037976530599,-0.220530245519853,FALSE
"RSV_genus1189","Pectobacterium","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1190","Plesiomonas","Proteobacteria",0.102114888318849,0.144958891477256,-0.243330858122733,-0.248109675630718,-0.238636062384272,-0.235603523804296,-0.220530245519853,FALSE
"RSV_genus1191","Proteus","Proteobacteria",0.122012216175651,0.149182155675461,-0.23721999688964,-0.237596366467529,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1192","Providencia","Proteobacteria",0.10893063179048,0.144958891477256,-0.245878899981974,-0.248109675630718,-0.241753887540844,-0.24476308353794,-0.220530245519853,FALSE
"RSV_genus1193","Rahnella","Proteobacteria",0.095646868462731,0.144958891477256,-0.245321624786335,-0.245049474269525,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1194","Serratia","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1195","Shimwellia","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1196","Tatumella","Proteobacteria",0.102014025968021,0.144958891477256,-0.246628679198576,-0.248109675630718,-0.241753887540844,-0.244658012924264,-0.220530245519853,FALSE
"RSV_genus1197","Trabulsiella","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1198","Yersinia","Proteobacteria",0.11463047167216,0.146782342720649,0.19913049411468,0.143822544568983,0.236481507450733,0.133390040108402,-0.220530245519853,FALSE
"RSV_genus1200","Aquicella","Proteobacteria",0.108738287298609,0.144958891477256,-0.238780297238601,-0.235976058265525,-0.240375453050671,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1201","Coxiella","Proteobacteria",0.077806265860951,0.144958891477256,-0.218909550414866,-0.224080612173667,-0.207705239557717,-0.229810335279892,-0.220530245519853,FALSE
"RSV_genus1202","Diplorickettsia","Proteobacteria",0.0905253633788151,0.144958891477256,-0.245405096120615,-0.248109675630718,-0.238442648733297,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1204","Rickettsiella","Proteobacteria",0.106311287733709,0.144958891477256,-0.241538240471178,-0.245868118649612,-0.238127323227298,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1205","Legionella","Proteobacteria",0.119561015376556,0.147802928769776,-0.23147251452563,-0.234045286174829,-0.224018434208822,-0.244129185585198,-0.220530245519853,FALSE
"RSV_genus1207","Methylobacter","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1208","Methylocaldum","Proteobacteria",0.0781094031339767,0.144958891477256,-0.245570516260531,-0.248109675630718,-0.237819766818223,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1209","Methylomonas","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1212","Alcanivorax","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1214","Cobetia","Proteobacteria",0.0970889528008553,0.144958891477256,-0.246906247698513,-0.246178903540022,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1215","Halomonas","Proteobacteria",0.0633666216836851,0.144958891477256,-0.230724950835078,-0.23145027442941,-0.218697854995841,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1216","Kushneria","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
