"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus667","Ruminiclostridium","Firmicutes",0.418564307101477,0.5813003169247,-0.219919343741085,-0.202729689797756,FALSE
"RSV_genus668","Ruminiclostridium 1","Firmicutes",0.466188721563077,0.5813003169247,-0.246931119551535,-0.245987218090601,FALSE
"RSV_genus669","Ruminiclostridium 5","Firmicutes",0.630993474148812,0.655445320294514,-0.217400774538472,-0.245987218090601,FALSE
"RSV_genus670","Ruminiclostridium 6","Firmicutes",0.235642060491295,0.5813003169247,-0.200320904173455,-0.0935946575803991,FALSE
"RSV_genus671","Ruminiclostridium 9","Firmicutes",0.392605284259189,0.5813003169247,-0.222913552596459,-0.221018756984507,FALSE
"RSV_genus672","Ruminococcaceae NK4A214 group","Firmicutes",0.574400957639234,0.60844887389886,-0.214495436944065,-0.245987218090601,FALSE
"RSV_genus673","Ruminococcaceae UCG-002","Firmicutes",0.061620875889441,0.5813003169247,-0.0793955047667032,0.0866212279105902,FALSE
"RSV_genus674","Ruminococcaceae UCG-003","Firmicutes",0.360928085698851,0.5813003169247,-0.206785854113753,-0.195108390653349,FALSE
"RSV_genus675","Ruminococcaceae UCG-004","Firmicutes",0.468816992290401,0.5813003169247,-0.245493753057247,-0.245987218090601,FALSE
"RSV_genus676","Ruminococcaceae UCG-005","Firmicutes",0.601595767217939,0.632396421966569,-0.220161394394038,-0.245987218090601,FALSE
"RSV_genus677","Ruminococcaceae UCG-007","Firmicutes",0.46250357321441,0.5813003169247,-0.246814073623037,-0.245987218090601,FALSE
"RSV_genus678","Ruminococcaceae UCG-008","Firmicutes",0.537063579579555,0.59062526782777,-0.232095271651904,-0.245987218090601,FALSE
"RSV_genus679","Ruminococcaceae UCG-009","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus680","Ruminococcaceae UCG-010","Firmicutes",0.488887827610747,0.5813003169247,-0.23969090984526,-0.245987218090601,FALSE
"RSV_genus681","Ruminococcaceae UCG-011","Firmicutes",0.460281007148137,0.5813003169247,-0.247353684187595,-0.245987218090601,FALSE
"RSV_genus682","Ruminococcaceae UCG-013","Firmicutes",0.587843578171827,0.620644478047936,-0.224624984827114,-0.245987218090601,FALSE
"RSV_genus683","Ruminococcaceae UCG-014","Firmicutes",0.0201613830673525,0.47212172850111,3.57957102763391,3.06753746970179,FALSE
"RSV_genus684","Ruminococcus 1","Firmicutes",0.481387837147902,0.5813003169247,-0.178928504347792,-0.176118260182446,FALSE
"RSV_genus685","Ruminococcus 2","Firmicutes",0.259937322961418,0.5813003169247,-0.0234086049918348,0.047596513578835,FALSE
"RSV_genus686","Saccharofermentans","Firmicutes",0.461874850508935,0.5813003169247,-0.246732142193907,-0.245987218090601,FALSE
"RSV_genus687","Subdoligranulum","Firmicutes",0.376368330432127,0.5813003169247,-0.159353992305045,-0.0999317334214901,FALSE
"RSV_genus688","[Eubacterium] coprostanoligenes group","Firmicutes",0.397239034222395,0.5813003169247,-0.217884852112357,-0.215997930254064,FALSE
"RSV_genus689","Pelospora","Firmicutes",0.0974660915358664,0.5813003169247,-0.198639791429182,-0.08842222133052,FALSE
"RSV_genus692","Caldicellulosiruptor","Firmicutes",0.463907827470493,0.5813003169247,-0.247177586420772,-0.245987218090601,FALSE
"RSV_genus693","Thermoanaerobacterium","Firmicutes",0.49378885665495,0.5813003169247,-0.240992091311161,-0.245987218090601,FALSE
"RSV_genus695","Caldanaerobius","Firmicutes",0.466480347046129,0.5813003169247,-0.245248366863391,-0.245987218090601,FALSE
"RSV_genus696","Syntrophaceticus","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus697","Allobaculum","Firmicutes",0.466042946789632,0.5813003169247,-0.246126216396005,-0.245987218090601,FALSE
"RSV_genus698","Bulleidia","Firmicutes",0.0158147992363816,0.434288991356976,1.27747983341004,1.73236781378774,FALSE
"RSV_genus699","Candidatus Stoquefichus","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus700","Catenibacterium","Firmicutes",0.49806095131198,0.5813003169247,-0.235737524326408,-0.218738408172438,FALSE
"RSV_genus701","Coprobacillus","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus702","Dielma","Firmicutes",0.468719502941002,0.5813003169247,-0.242851723035518,-0.245987218090601,FALSE
"RSV_genus703","Eggerthia","Firmicutes",0.311458794760529,0.5813003169247,0.55826083283882,0.740704604070589,FALSE
