"OTU","Genus","Phylum","p_value","p_adj_BH","control","Breast.cancer","in_top_panel"
"RSV_genus906","Acidocella","Proteobacteria",0.0354865582549637,0.0401931088216431,-0.218179110295036,-0.218365819475552,FALSE
"RSV_genus907","Asaia","Proteobacteria",0.0168691566110663,0.025388785348732,-0.252839593356079,-0.218365819475552,FALSE
"RSV_genus908","Belnapia","Proteobacteria",0.0167891384901022,0.025388785348732,-0.253211644065304,-0.218365819475552,FALSE
"RSV_genus909","Craurococcus","Proteobacteria",0.0171518621879182,0.025388785348732,-0.252854459340974,-0.218365819475552,FALSE
"RSV_genus910","Gluconacetobacter","Proteobacteria",0.00871950794794253,0.025388785348732,-0.25401179868196,-0.176356899441616,FALSE
"RSV_genus911","Gluconobacter","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus913","Paracraurococcus","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus914","Roseococcus","Proteobacteria",0.0172027803675532,0.025388785348732,-0.252854459340974,-0.218365819475552,FALSE
"RSV_genus915","Roseomonas","Proteobacteria",0.0181315696469435,0.025388785348732,-0.245897982339653,-0.218365819475552,FALSE
"RSV_genus916","Saccharibacter","Proteobacteria",0.0168691566110663,0.025388785348732,-0.253173275341467,-0.218365819475552,FALSE
"RSV_genus917","Stella","Proteobacteria",0.0165412254958821,0.025388785348732,-0.25401179868196,-0.218365819475552,FALSE
"RSV_genus925","AEGEAN-169 marine group","Proteobacteria",0.0165905493043142,0.025388785348732,-0.252854459340974,-0.218365819475552,FALSE
"RSV_genus926","Azospirillum","Proteobacteria",0.0180676017290902,0.025388785348732,-0.249391078072064,-0.218365819475552,FALSE
"RSV_genus927","Defluviicoccus","Proteobacteria",0.0168691566110663,0.025388785348732,-0.253506957326854,-0.218365819475552,FALSE
"RSV_genus928","Dongia","Proteobacteria",0.0168691566110663,0.025388785348732,-0.251672670144621,-0.218365819475552,FALSE
