"OTU","Genus","Phylum","p_value","p_adj_BH","X70.75.bpm","X.60.bpm","X60.70.bpm","X75.85.bpm","X85..bpm","in_top_panel"
"RSV_genus679","Ruminococcaceae UCG-009","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus680","Ruminococcaceae UCG-010","Firmicutes",0.474129249447063,0.63788719251112,-0.24020759275077,-0.231862222504638,-0.240983699999841,-0.246164368671604,-0.228682123771508,FALSE
"RSV_genus681","Ruminococcaceae UCG-011","Firmicutes",0.539030271239656,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247530614777236,-0.244215587175999,FALSE
"RSV_genus682","Ruminococcaceae UCG-013","Firmicutes",0.492247622211548,0.63788719251112,-0.225297814659807,-0.218921011689198,-0.232616469001848,-0.214648747304668,-0.21207743617406,FALSE
"RSV_genus683","Ruminococcaceae UCG-014","Firmicutes",0.0118286001309359,0.63788719251112,3.58718616795345,3.55899655744336,3.6035589906352,3.62054011808119,3.3210792831897,FALSE
"RSV_genus684","Ruminococcus 1","Firmicutes",0.546473346700099,0.63788719251112,-0.192766441540133,-0.157634152996724,-0.186218611646713,-0.159453085414689,-0.186602915528605,FALSE
"RSV_genus685","Ruminococcus 2","Firmicutes",0.0810109782191399,0.63788719251112,-0.0547033522201284,-0.0538059160726224,0.00541862456831411,-0.0477412475891694,0.0670689586962689,FALSE
"RSV_genus686","Saccharofermentans","Firmicutes",0.501517939116064,0.63788719251112,-0.247514946755938,-0.236035143630502,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus687","Subdoligranulum","Firmicutes",0.534852072320508,0.63788719251112,-0.0983592202039502,-0.153305334815764,-0.188982251691825,-0.142587396079285,-0.172418812994028,FALSE
"RSV_genus688","[Eubacterium] coprostanoligenes group","Firmicutes",0.477443149317734,0.63788719251112,-0.2102804463978,-0.232112646906107,-0.221211692377377,-0.220511031819393,-0.202076295300402,FALSE
"RSV_genus689","Pelospora","Firmicutes",0.472306197106355,0.63788719251112,-0.197958146519215,-0.206668554727757,-0.179490533798041,-0.20041339142738,-0.204644197952164,FALSE
"RSV_genus692","Caldicellulosiruptor","Firmicutes",0.539939986450023,0.63788719251112,-0.246425053612418,-0.244635336428173,-0.2463551476575,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus693","Thermoanaerobacterium","Firmicutes",0.468880961061728,0.63788719251112,-0.239582092359315,-0.236757157687058,-0.23777941180228,-0.247341189012114,-0.239033256505439,FALSE
"RSV_genus695","Caldanaerobius","Firmicutes",0.545075216824487,0.63788719251112,-0.245452008718558,-0.233490940606448,-0.245399089538199,-0.246122950875196,-0.244215587175999,FALSE
"RSV_genus696","Syntrophaceticus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus697","Allobaculum","Firmicutes",0.492164344866927,0.63788719251112,-0.247514946755938,-0.235416962153678,-0.2463551476575,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus698","Bulleidia","Firmicutes",0.0852260584105352,0.63788719251112,1.23518232203783,1.11641584040873,1.25092602507677,1.3340210119273,1.37907112964999,FALSE
"RSV_genus699","Candidatus Stoquefichus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus700","Catenibacterium","Firmicutes",0.596196361997057,0.643487138013877,-0.229944032150439,-0.244635336428173,-0.236198569295797,-0.236911603824375,-0.229800282856685,FALSE
"RSV_genus701","Coprobacillus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus702","Dielma","Firmicutes",0.467601910546352,0.63788719251112,-0.236225570594168,-0.235395765190384,-0.245469222120836,-0.248707435117745,-0.239033256505439,FALSE
"RSV_genus703","Eggerthia","Firmicutes",0.715289313548785,0.729655589402301,0.57078749716598,0.530987254662447,0.562316827138406,0.539264295273975,0.584415938209045,FALSE
"RSV_genus704","Erysipelatoclostridium","Firmicutes",0.546614931473113,0.63788719251112,-0.225081624856197,-0.240425940594813,-0.238208942629781,-0.24176318989298,-0.22845738853858,FALSE
"RSV_genus705","Erysipelothrix","Firmicutes",0.310432728202722,0.63788719251112,-0.227738654583539,-0.19663857967936,-0.234778237258311,-0.231542742161202,-0.213253432959971,FALSE
"RSV_genus706","Erysipelotrichaceae UCG-001","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus707","Erysipelotrichaceae UCG-003","Firmicutes",0.606947949036702,0.645760497045664,-0.163577753672421,-0.161624864208293,-0.212582526461687,-0.187174136461303,-0.218121579556725,FALSE
"RSV_genus708","Erysipelotrichaceae UCG-004","Firmicutes",0.548517959899116,0.63788719251112,-0.213588548747292,-0.205075545352767,-0.223652936708372,-0.229161036232084,-0.236335929838047,FALSE
"RSV_genus709","Erysipelotrichaceae UCG-006","Firmicutes",0.100821787169146,0.63788719251112,0.543801992846729,0.49478918867362,0.538029754903411,0.540544531148397,0.611399791133027,FALSE
"RSV_genus710","Faecalitalea","Firmicutes",0.527870125081766,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.246143461069971,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus711","Holdemanella","Firmicutes",0.507177841696272,0.63788719251112,-0.23207105039383,-0.240696247057616,-0.236864980137348,-0.228304378310732,-0.229606124488585,FALSE
"RSV_genus712","Holdemania","Firmicutes",0.43108043869329,0.63788719251112,-0.247514946755938,-0.237683945325976,-0.242200163065288,-0.247530614777236,-0.223017403980697,FALSE
"RSV_genus713","Incertae Sedis","Firmicutes",0.505661452230219,0.63788719251112,-0.209354381451045,-0.197510602931852,-0.190870681240001,-0.186758370573361,-0.15517272355384,FALSE
"RSV_genus715","Sharpea","Firmicutes",0.52887018802835,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244923278526481,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus716","Solobacterium","Firmicutes",0.0520558545267815,0.63788719251112,4.4153525410222,4.49268048130805,4.39635332729392,4.47734850534535,4.25789672253849,FALSE
"RSV_genus717","Turicibacter","Firmicutes",0.561592285370122,0.63788719251112,-0.232589201608082,-0.215432595527344,-0.210503773058169,-0.208189235232762,-0.218356814574618,FALSE
"RSV_genus718","[Anaerorhabdus] furcosa group","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus720","Acidaminococcus","Firmicutes",0.518231422566722,0.63788719251112,-0.226928184663951,-0.195206336286242,-0.220562666776059,-0.225918220648804,-0.224330886165179,FALSE
"RSV_genus722","Phascolarctobacterium","Firmicutes",0.0840866781501171,0.63788719251112,-0.186089614437729,-0.166599651817304,-0.147793669177988,-0.158102044019161,-0.0853463978514035,FALSE
"RSV_genus723","Succiniclasticum","Firmicutes",0.483628544256298,0.63788719251112,-0.247514946755938,-0.234400021032731,-0.244362469069492,-0.246207911366331,-0.242359771431528,FALSE
"RSV_genus725","Allisonella","Firmicutes",0.632776624085109,0.659427043458024,-0.241104760073048,-0.240696247057616,-0.244037352989817,-0.237110695051433,-0.242061051817988,FALSE
"RSV_genus726","Anaeroglobus","Firmicutes",0.596068673966952,0.643487138013877,2.00913818035944,2.074986608385,2.0509778472475,2.05109454195683,2.12730866505945,FALSE
"RSV_genus727","Anaerovibrio","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus728","Centipeda","Firmicutes",0.886196623822645,0.88988526741816,0.0650503595942356,0.0161722583598848,0.0497771803269846,0.0467725409532388,0.0104110870631663,FALSE
"RSV_genus729","Dialister","Firmicutes",0.889125544060984,0.890972118399636,3.79050092691506,3.77539148920273,3.78375535628663,3.83839324396038,3.72652869594389,FALSE
"RSV_genus730","Megamonas","Firmicutes",0.442478988214829,0.63788719251112,-0.23802425703779,-0.240425940594813,-0.245979264196303,-0.2424802415847,-0.232013833305904,FALSE
"RSV_genus731","Megasphaera","Firmicutes",0.132039609505952,0.63788719251112,4.69183452737181,4.79158863498884,4.68846161910722,4.74310412763112,4.57010599259795,FALSE
"RSV_genus732","Mitsuokella","Firmicutes",0.559150366861132,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243929954967283,-0.246752778841859,-0.244215587175999,FALSE
"RSV_genus734","Negativicoccus","Firmicutes",0.559390402880648,0.63788719251112,-0.237485655450435,-0.232933426477176,-0.243083208617168,-0.245665398667443,-0.241274188812764,FALSE
"RSV_genus735","Selenomonas","Firmicutes",0.796907004591107,0.806095659780313,2.28782253211374,2.2691302264762,2.24958204334906,2.33309519362866,2.24338601162651,FALSE
"RSV_genus736","Selenomonas 3","Firmicutes",0.0680450904675887,0.63788719251112,3.53886861660036,3.53125635571882,3.53874776541461,3.57552286564815,3.31272566528826,FALSE
"RSV_genus737","Selenomonas 4","Firmicutes",0.165414901616564,0.63788719251112,0.673620917691632,0.758043415918934,0.624180357091497,0.691270556305165,0.727868432544018,FALSE
"RSV_genus738","Sporomusa","Firmicutes",0.476007284626758,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243208226304287,-0.248707435117745,-0.242061051817988,FALSE
"RSV_genus739","Thermosinus","Firmicutes",0.540552895798873,0.63788719251112,-0.24482838901675,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus740","Veillonella","Firmicutes",0.669050486905909,0.687575846500748,7.77395860542061,7.79570110415101,7.78867144688689,7.83962818355312,7.73330120054542,FALSE
"RSV_genus741","Cetobacterium","Fusobacteria",0.751674988302888,0.763543540749775,-0.228679865832011,-0.226384760967619,-0.214609601144672,-0.219297789009184,-0.237380318803976,FALSE
"RSV_genus742","Fusobacterium","Fusobacteria",0.09961396915223,0.63788719251112,6.77600858451297,6.76572206007638,6.75327212764557,6.88220384446815,6.73723804825295,FALSE
"RSV_genus744","Psychrilyobacter","Fusobacteria",0.530765025934764,0.63788719251112,-0.246139654731018,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus746","Leptotrichia","Fusobacteria",0.0211428518814884,0.63788719251112,6.30524723649109,6.31558767911817,6.3218225931043,6.40803502807689,6.15458839555332,FALSE
"RSV_genus748","Sebaldella","Fusobacteria",0.557422046969086,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.243506581792225,-0.24434767413553,-0.244215587175999,FALSE
"RSV_genus749","Sneathia","Fusobacteria",0.0291366853108611,0.63788719251112,-0.0606956410874817,0.0501795923776986,-0.0550117981746898,0.0128086147272955,0.0411624108819859,FALSE
"RSV_genus750","Streptobacillus","Fusobacteria",0.319860521971915,0.63788719251112,0.809458802026543,0.717767190415116,0.784545417275573,0.970932577352525,0.790958634569404,FALSE
"RSV_genus754","Gemmatimonas","Gemmatimonadetes",0.643215573578275,0.666704224571254,-0.237349406608785,-0.244635336428173,-0.234979836103125,-0.235477895990989,-0.232321865312696,FALSE
"RSV_genus762","Victivallis","Lentisphaerae",0.628946327029327,0.657005026083933,-0.238894446346854,-0.244635336428173,-0.247163545220905,-0.239410738975905,-0.242744887994381,FALSE
"RSV_genus768","Nitrospira","Nitrospirae",0.544855165992151,0.63788719251112,-0.240391106280696,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus776","AKYG587","Planctomycetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus778","SM1A02","Planctomycetes",0.48786864565497,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244959180045369,-0.245689312824461,-0.237309221313596,FALSE
"RSV_genus779","Urania-1B-19 marine sediment group","Planctomycetes",0.530716649997018,0.63788719251112,-0.242210276586576,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus782","CPla-4 termite group","Planctomycetes",0.527384072680895,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244188525892109,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus783","Gemmata","Planctomycetes",0.605689955516928,0.645760497045664,-0.23099646662649,-0.244635336428173,-0.234116296073629,-0.245739262315142,-0.244215587175999,FALSE
"RSV_genus784","Isosphaera","Planctomycetes",0.475897631193454,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244228310455222,-0.248707435117745,-0.242744887994381,FALSE
"RSV_genus786","Pir4 lineage","Planctomycetes",0.445210509611959,0.63788719251112,-0.240251862870284,-0.230887924560306,-0.221551949746183,-0.244717214094153,-0.218681878014124,FALSE
"RSV_genus787","Pirellula","Planctomycetes",0.640506853538782,0.66532735593641,-0.244647514456438,-0.233193050638156,-0.227877415752481,-0.231225356276732,-0.23300107414924,FALSE
"RSV_genus788","Planctomyces","Planctomycetes",0.504040647280495,0.63788719251112,-0.224963174565831,-0.226065981440856,-0.217119811675319,-0.23928982094556,-0.215763115531987,FALSE
"RSV_genus789","Rhodopirellula","Planctomycetes",0.477761893336954,0.63788719251112,-0.246139654731018,-0.233178894695866,-0.238786353655287,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus790","Rubripirellula","Planctomycetes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus791","Singulisphaera","Planctomycetes",0.463307787483715,0.63788719251112,-0.242537486600368,-0.244635336428173,-0.241174903030132,-0.248707435117745,-0.239277328201281,FALSE
"RSV_genus794","Asticcacaulis","Proteobacteria",0.555503602914097,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247774827062849,-0.244215587175999,FALSE
"RSV_genus795","Brevundimonas","Proteobacteria",0.40264643764232,0.63788719251112,-0.193361559892802,-0.16113495207124,-0.192235510900231,-0.184740512496187,-0.182575080046466,FALSE
"RSV_genus796","Caulobacter","Proteobacteria",0.541584029140421,0.63788719251112,-0.230365515741488,-0.225812763049026,-0.242533987355152,-0.240383075859233,-0.231717472614711,FALSE
"RSV_genus798","Phenylobacterium","Proteobacteria",0.540311890065998,0.63788719251112,-0.230309452780886,-0.218334718553383,-0.215243374907527,-0.238342016617039,-0.214556710086713,FALSE
"RSV_genus799","Hirschia","Proteobacteria",0.448989530518508,0.63788719251112,-0.246425053612418,-0.23079893038334,-0.247163545220905,-0.24559745069828,-0.240205236073517,FALSE
"RSV_genus800","Hyphomonas","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus801","Robiginitomaculum","Proteobacteria",0.532197168896343,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247341189012114,-0.244215587175999,FALSE
"RSV_genus802","Woodsholea","Proteobacteria",0.517595160389626,0.63788719251112,-0.244896834325765,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.230017838378369,FALSE
"RSV_genus807","Aurantimonas","Proteobacteria",0.521060383239158,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.241816358063054,-0.248707435117745,-0.242744887994381,FALSE
"RSV_genus808","Aureimonas","Proteobacteria",0.456274341370189,0.63788719251112,-0.247514946755938,-0.230276217752325,-0.239809833800433,-0.248707435117745,-0.235376781430096,FALSE
"RSV_genus809","Martelella","Proteobacteria",0.525242915707257,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.240205236073517,FALSE
"RSV_genus812","Bartonella","Proteobacteria",0.521055224595983,0.63788719251112,-0.242299177537657,-0.23997423300106,-0.245399089538199,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus813","Chelatococcus","Proteobacteria",0.509639059498104,0.63788719251112,-0.242879203864607,-0.234505890464721,-0.243097722601971,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus814","Methylorosula","Proteobacteria",0.547893331503833,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.244664842643384,-0.244215587175999,FALSE
"RSV_genus815","Methylovirgula","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus817","Afipia","Proteobacteria",0.641776430077742,0.665929306478517,-0.232821016237333,-0.244635336428173,-0.236341979292329,-0.24349530901229,-0.244215587175999,FALSE
"RSV_genus818","Bosea","Proteobacteria",0.25780719931501,0.63788719251112,-0.228725604119238,-0.218203710769807,-0.217946395003843,-0.222760550021621,-0.188789962741367,FALSE
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.350926756923505,0.63788719251112,-0.156532501453585,-0.132715135301677,-0.150320355095933,-0.155381532578873,-0.137862936086982,FALSE
"RSV_genus821","Nitrobacter","Proteobacteria",0.541226212917812,0.63788719251112,-0.242773752814359,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus822","Oligotropha","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus823","Rhodopseudomonas","Proteobacteria",0.528420509435882,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.244622388975664,-0.244215587175999,FALSE
"RSV_genus824","Salinarimonas","Proteobacteria",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus825","Tardiphaga","Proteobacteria",0.540135570614211,0.63788719251112,-0.24591828216027,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus826","Brucella","Proteobacteria",0.506204456342946,0.63788719251112,-0.226060080316211,-0.231899366510039,-0.238025567957309,-0.22714055821591,-0.215843483793307,FALSE
"RSV_genus828","Ochrobactrum","Proteobacteria",0.647323070707826,0.668808097679927,-0.228954298225004,-0.237683945325976,-0.23766306810762,-0.240519190163202,-0.244215587175999,FALSE
"RSV_genus829","Paenochrobactrum","Proteobacteria",0.528429188387939,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246530058753177,-0.244215587175999,FALSE
"RSV_genus832","Ancalomicrobium","Proteobacteria",0.52900861287341,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244996923455514,-0.248707435117745,-0.244215587175999,FALSE
