"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus194","Collinsella","Actinobacteria",0.846567402350863,0.958412857531751,-0.25585821014811,-0.240745351899323,FALSE
"RSV_genus195","Coriobacteriaceae UCG-003","Actinobacteria",0.87587880072754,0.958412857531751,-0.25585821014811,-0.246552923528193,FALSE
"RSV_genus196","Cryptobacterium","Actinobacteria",0.94940297882097,0.973617294965182,0.704739341941207,0.743146310956917,FALSE
"RSV_genus197","Eggerthella","Actinobacteria",0.881433554572381,0.958412857531751,-0.25585821014811,-0.244835255321729,FALSE
"RSV_genus198","Enterorhabdus","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus199","Gordonibacter","Actinobacteria",0.914150891836226,0.958412857531751,-0.25585821014811,-0.251588595399978,FALSE
"RSV_genus201","Olsenella","Actinobacteria",0.902675202511176,0.958412857531751,0.721499377961845,0.683507715149162,FALSE
"RSV_genus202","Parvibacter","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus203","Senegalimassilia","Actinobacteria",0.639737943902135,0.958412857531751,-0.25585821014811,-0.214582172288893,FALSE
"RSV_genus204","Slackia","Actinobacteria",0.525414226708208,0.958412857531751,-0.119836855853636,-0.0342022449993287,FALSE
"RSV_genus207","Euzebya","Actinobacteria",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251588595399978,FALSE
"RSV_genus208","Nitriliruptor","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus209","Rubrobacter","Actinobacteria",0.885963979481868,0.958412857531751,-0.25585821014811,-0.248651893092993,FALSE
"RSV_genus211","Gaiella","Actinobacteria",0.84401467024672,0.958412857531751,-0.25585821014811,-0.23317720664728,FALSE
"RSV_genus217","Conexibacter","Actinobacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
