"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus1","Bryocella","Acidobacteria",0.633857882098736,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus2","Candidatus Koribacter","Acidobacteria",0.634022104920316,0.801374493584401,-0.245812039879671,-0.249499244080858,FALSE
"RSV_genus3","Edaphobacter","Acidobacteria",0.639253754547415,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus10","Bryobacter","Acidobacteria",0.57652634320622,0.801374493584401,-0.239156315323157,-0.249499244080858,FALSE
"RSV_genus11","Candidatus Solibacter","Acidobacteria",0.634022104920316,0.801374493584401,-0.246110489635179,-0.249499244080858,FALSE
"RSV_genus16","Blastocatella","Acidobacteria",0.798550936694614,0.838208159285948,-0.227259609261238,-0.219810726439517,FALSE
"RSV_genus19","Geothrix","Acidobacteria",0.629365215438487,0.801374493584401,-0.246691406124373,-0.249499244080858,FALSE
"RSV_genus27","CL500-29 marine group","Actinobacteria",0.762671142805882,0.831307932478757,-0.243992179431708,-0.230504799516971,FALSE
"RSV_genus28","Illumatobacter","Actinobacteria",0.664170439760724,0.801374493584401,-0.24438177371618,-0.240329846849168,FALSE
"RSV_genus30","Candidatus Microthrix","Actinobacteria",0.625637210318063,0.801374493584401,-0.245454241581858,-0.249499244080858,FALSE
"RSV_genus31","Iamia","Actinobacteria",0.57599137012739,0.801374493584401,-0.238296013981416,-0.249499244080858,FALSE
"RSV_genus35","Actinomyces","Actinobacteria",0.849034116501652,0.879096483287655,6.8915947526626,6.84217266273498,FALSE
"RSV_genus36","Actinotignum","Actinobacteria",0.623874640782284,0.801374493584401,-0.245218266915007,-0.249499244080858,FALSE
"RSV_genus37","Arcanobacterium","Actinobacteria",0.614316371415188,0.801374493584401,-0.241549194783757,-0.249499244080858,FALSE
"RSV_genus38","Mobiluncus","Actinobacteria",0.284092613299827,0.801374493584401,0.130052160884313,0.155347591888435,FALSE
"RSV_genus40","Trueperella","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus41","Varibaculum","Actinobacteria",0.512221953560018,0.801374493584401,-0.226166038271058,-0.234516059540097,FALSE
"RSV_genus42","Actinopolyspora","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus43","Aeriscardovia","Actinobacteria",0.531367597534306,0.801374493584401,-0.162917468948765,-0.189386891030251,FALSE
"RSV_genus44","Alloscardovia","Actinobacteria",0.176137533798621,0.801374493584401,0.862084900685577,1.02368085458612,FALSE
"RSV_genus45","Bifidobacterium","Actinobacteria",0.327988319356236,0.801374493584401,1.6902628153044,1.81598259272865,FALSE
"RSV_genus46","Gardnerella","Actinobacteria",0.614219171197844,0.801374493584401,-0.0135802723014637,-0.0408780741008881,FALSE
"RSV_genus47","Metascardovia","Actinobacteria",0.751869079292881,0.831307932478757,-0.160057403371682,-0.115780137072892,FALSE
"RSV_genus49","Parascardovia","Actinobacteria",0.63116720546209,0.801374493584401,0.505529208100379,0.479541011204138,FALSE
"RSV_genus50","Pseudoscardovia","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus51","Scardovia","Actinobacteria",0.00842368608032151,0.801374493584401,2.47116942847335,2.12503099210662,FALSE
"RSV_genus52","Corynebacterium","Actinobacteria",0.763936789810576,0.831307932478757,4.9012002270424,4.70641156279299,FALSE
"RSV_genus53","Corynebacterium 1","Actinobacteria",0.512667222371049,0.801374493584401,-0.0507103872015191,-0.0538209034650573,FALSE
"RSV_genus55","Turicella","Actinobacteria",0.75134422467941,0.831307932478757,-0.245228693412179,-0.238634155596849,FALSE
"RSV_genus56","Dietzia","Actinobacteria",0.594885227343923,0.801374493584401,-0.242196071436945,-0.249499244080858,FALSE
"RSV_genus57","Mycobacterium","Actinobacteria",0.961810546632089,0.975969692428986,-0.0370089416327791,0.0315241608835847,FALSE
"RSV_genus59","Gordonia","Actinobacteria",0.637573705957596,0.801374493584401,-0.246915616456881,-0.249499244080858,FALSE
"RSV_genus61","Nocardia","Actinobacteria",0.624429292228072,0.801374493584401,-0.244104422606267,-0.249499244080858,FALSE
"RSV_genus62","Rhodococcus","Actinobacteria",0.561947342482707,0.801374493584401,-0.231076483745705,-0.226858783228158,FALSE
"RSV_genus63","Williamsia","Actinobacteria",0.623059364160857,0.801374493584401,-0.244761144791333,-0.249499244080858,FALSE
"RSV_genus64","Tsukamurella","Actinobacteria",0.637442016010518,0.801374493584401,-0.246939399868994,-0.249499244080858,FALSE
"RSV_genus65","Acidothermus","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus66","Cryptosporangium","Actinobacteria",0.845603469426197,0.877427255909978,-0.247435387358234,-0.217238822539638,FALSE
"RSV_genus67","Fodinicola","Actinobacteria",0.624886223864873,0.801374493584401,-0.246051363319976,-0.249499244080858,FALSE
"RSV_genus68","Frankia","Actinobacteria",0.634022104920316,0.801374493584401,-0.2462695214499,-0.249499244080858,FALSE
"RSV_genus69","Jatrophihabitans","Actinobacteria",0.622342302682449,0.801374493584401,-0.242533372988974,-0.249499244080858,FALSE
"RSV_genus70","Blastococcus","Actinobacteria",0.594533964518797,0.801374493584401,-0.241086515848534,-0.249499244080858,FALSE
"RSV_genus71","Geodermatophilus","Actinobacteria",0.639352638705526,0.801374493584401,-0.241186344033684,-0.240034486304248,FALSE
"RSV_genus72","Modestobacter","Actinobacteria",0.606239729486287,0.801374493584401,-0.242601837436705,-0.249499244080858,FALSE
"RSV_genus75","Nakamurella","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus76","Candidatus Planktophila","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus78","Sporichthya","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus79","hgcI clade","Actinobacteria",0.562165015918727,0.801374493584401,-0.240501677479643,-0.249499244080858,FALSE
"RSV_genus81","Angustibacter","Actinobacteria",0.634022104920316,0.801374493584401,-0.246374330842254,-0.249499244080858,FALSE
"RSV_genus82","Kineococcus","Actinobacteria",0.63044614553785,0.801374493584401,-0.245999037899196,-0.249499244080858,FALSE
"RSV_genus83","Kineosporia","Actinobacteria",0.628056061082671,0.801374493584401,-0.245181047595005,-0.249499244080858,FALSE
"RSV_genus85","Quadrisphaera","Actinobacteria",0.620128197656542,0.801374493584401,-0.241582227805365,-0.249499244080858,FALSE
"RSV_genus87","Georgenia","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus88","Brevibacterium","Actinobacteria",0.72214245757409,0.827633576673393,-0.237313084132983,-0.229416521901811,FALSE
"RSV_genus89","Cellulomonas","Actinobacteria",0.611920747152781,0.801374493584401,-0.242977902411085,-0.249499244080858,FALSE
"RSV_genus91","Tropheryma","Actinobacteria",0.63750785955359,0.801374493584401,-0.245906475309554,-0.249499244080858,FALSE
"RSV_genus92","Demequina","Actinobacteria",0.64235516394668,0.801374493584401,-0.246534939492193,-0.249499244080858,FALSE
"RSV_genus94","Brachybacterium","Actinobacteria",0.915784346228832,0.938144261264144,-0.236303771331948,-0.167980814373403,FALSE
"RSV_genus95","Dermabacter","Actinobacteria",0.619054943611578,0.801374493584401,-0.243498999971875,-0.249499244080858,FALSE
"RSV_genus96","Dermacoccus","Actinobacteria",0.626029183657538,0.801374493584401,-0.243128519306746,-0.249499244080858,FALSE
"RSV_genus97","Kytococcus","Actinobacteria",0.637079927682282,0.801374493584401,-0.246894101743607,-0.249499244080858,FALSE
"RSV_genus98","Mobilicoccus","Actinobacteria",0.635270786920433,0.801374493584401,-0.246691406124373,-0.249499244080858,FALSE
"RSV_genus99","Aquipuribacter","Actinobacteria",0.633759357060371,0.801374493584401,-0.246454844373617,-0.249499244080858,FALSE
"RSV_genus100","Arsenicicoccus","Actinobacteria",0.627794370404238,0.801374493584401,-0.245409514211856,-0.249499244080858,FALSE
"RSV_genus101","Janibacter","Actinobacteria",0.666012791559264,0.801374493584401,-0.232109716406939,-0.24139140431209,FALSE
"RSV_genus102","Knoellia","Actinobacteria",0.605756644573699,0.801374493584401,-0.242664030165765,-0.249499244080858,FALSE
"RSV_genus104","Ornithinibacter","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus105","Ornithinimicrobium","Actinobacteria",0.6170731878305,0.801374493584401,-0.244014947754229,-0.249499244080858,FALSE
"RSV_genus106","Phycicoccus","Actinobacteria",0.611500321512989,0.801374493584401,-0.243447508180109,-0.249499244080858,FALSE
"RSV_genus107","Serinicoccus","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus108","Terrabacter","Actinobacteria",0.636685021035658,0.801374493584401,-0.246782933236813,-0.249499244080858,FALSE
"RSV_genus109","Tetrasphaera","Actinobacteria",0.636915370711828,0.801374493584401,-0.246626466604633,-0.249499244080858,FALSE
"RSV_genus110","Agromyces","Actinobacteria",0.780481851632906,0.831307932478757,-0.244470437778914,-0.229546580717537,FALSE
"RSV_genus111","Candidatus Limnoluna","Actinobacteria",0.633890725220765,0.801374493584401,-0.246336621116597,-0.249499244080858,FALSE
"RSV_genus112","Candidatus Rhodoluna","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus113","Clavibacter","Actinobacteria",0.624755657244691,0.801374493584401,-0.243668159540495,-0.249499244080858,FALSE
"RSV_genus114","Cryobacterium","Actinobacteria",0.773554923207549,0.831307932478757,-0.242413044786195,-0.225330791157486,FALSE
"RSV_genus115","Curtobacterium","Actinobacteria",0.742788042061319,0.831307932478757,-0.240032630790054,-0.232469279074064,FALSE
"RSV_genus116","Frondihabitans","Actinobacteria",0.623091966365209,0.801374493584401,-0.246289749928159,-0.249499244080858,FALSE
"RSV_genus117","Gryllotalpicola","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus118","Herbiconiux","Actinobacteria",0.634974952516192,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus119","Leifsonia","Actinobacteria",0.630020229993519,0.801374493584401,-0.246206850628997,-0.249499244080858,FALSE
"RSV_genus120","Leucobacter","Actinobacteria",0.788242271893287,0.832974535819087,-0.246384831974452,-0.223698150252756,FALSE
"RSV_genus121","Lysinimonas","Actinobacteria",0.769146600557195,0.831307932478757,-0.242994501809472,-0.224921476000269,FALSE
"RSV_genus122","Marisediminicola","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus123","Microbacterium","Actinobacteria",0.604951886274161,0.801374493584401,-0.243125365547932,-0.249499244080858,FALSE
"RSV_genus124","Microcella","Actinobacteria",0.634054951647792,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus126","Pseudoclavibacter","Actinobacteria",0.638693532126256,0.801374493584401,-0.246380572722916,-0.249499244080858,FALSE
"RSV_genus127","Schumannella","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus128","Arthrobacter","Actinobacteria",0.700569484333269,0.814517532989885,-0.236181767310094,-0.232813677375881,FALSE
"RSV_genus129","Auritidibacter","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus130","Citricoccus","Actinobacteria",0.659990831134909,0.801374493584401,-0.242411430856007,-0.236379878540307,FALSE
"RSV_genus131","Kocuria","Actinobacteria",0.876904081819271,0.901184706022999,-0.214625520833377,-0.165629045466962,FALSE
"RSV_genus132","Micrococcus","Actinobacteria",0.699442344416908,0.814188012499778,-0.177382300458695,-0.173025032048258,FALSE
"RSV_genus134","Nesterenkonia","Actinobacteria",0.540998382886961,0.801374493584401,-0.228660212981037,-0.229184367564503,FALSE
"RSV_genus135","Rothia","Actinobacteria",0.21859054001104,0.801374493584401,8.27846658512406,8.32858822606547,FALSE
"RSV_genus136","Sinomonas","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus137","Zhihengliuella","Actinobacteria",0.642454248235607,0.801374493584401,-0.247072083089062,-0.249499244080858,FALSE
"RSV_genus139","Cellulosimicrobium","Actinobacteria",0.63694828067371,0.801374493584401,-0.246782933236813,-0.249499244080858,FALSE
"RSV_genus140","Isoptericola","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus142","Promicromonospora","Actinobacteria",0.62501680225915,0.801374493584401,-0.245379661181372,-0.249499244080858,FALSE
"RSV_genus143","Rarobacter","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus144","Sanguibacter","Actinobacteria",0.635895517404623,0.801374493584401,-0.245886704813889,-0.249499244080858,FALSE
"RSV_genus145","Actinoplanes","Actinobacteria",0.601673452010814,0.801374493584401,-0.235244895285142,-0.249499244080858,FALSE
"RSV_genus146","Asanoa","Actinobacteria",0.634843489261159,0.801374493584401,-0.246016426163086,-0.249499244080858,FALSE
"RSV_genus147","Catellatospora","Actinobacteria",0.639286715221183,0.801374493584401,-0.246708778819889,-0.249499244080858,FALSE
"RSV_genus148","Catenuloplanes","Actinobacteria",0.687596863631179,0.811282646634289,-0.24454727016061,-0.244383766733553,FALSE
"RSV_genus149","Dactylosporangium","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus150","Longispora","Actinobacteria",0.633857882098736,0.801374493584401,-0.247030926981434,-0.249499244080858,FALSE
"RSV_genus151","Micromonospora","Actinobacteria",0.634087799096196,0.801374493584401,-0.246466886355718,-0.249499244080858,FALSE
"RSV_genus153","Plantactinospora","Actinobacteria",0.603633121491477,0.801374493584401,-0.23801331078283,-0.249499244080858,FALSE
"RSV_genus154","Stackebrandtia","Actinobacteria",0.624886223864873,0.801374493584401,-0.245469554478779,-0.249499244080858,FALSE
"RSV_genus155","Verrucosispora","Actinobacteria",0.621560462288667,0.801374493584401,-0.245113100896791,-0.249499244080858,FALSE
"RSV_genus156","Virgisporangium","Actinobacteria",0.626388585409098,0.801374493584401,-0.245374146463283,-0.249499244080858,FALSE
"RSV_genus160","Aeromicrobium","Actinobacteria",0.624690378350941,0.801374493584401,-0.244227172399497,-0.249499244080858,FALSE
"RSV_genus161","Kribbella","Actinobacteria",0.64476801826331,0.801374493584401,-0.24076040145945,-0.237929154723186,FALSE
"RSV_genus162","Marmoricola","Actinobacteria",0.778783825907731,0.831307932478757,-0.239932038891408,-0.217379309432441,FALSE
"RSV_genus163","Mumia","Actinobacteria",0.636685021035658,0.801374493584401,-0.246463815102432,-0.249499244080858,FALSE
"RSV_genus165","Nocardioides","Actinobacteria",0.581193627102274,0.801374493584401,-0.206931907041627,-0.220191634347743,FALSE
"RSV_genus166","Aestuariimicrobium","Actinobacteria",0.76035243945813,0.831307932478757,-0.247072083089062,-0.242887585522821,FALSE
"RSV_genus167","Microlunatus","Actinobacteria",0.633956413628362,0.801374493584401,-0.246254550198674,-0.249499244080858,FALSE
"RSV_genus168","Micropruina","Actinobacteria",0.633759357060371,0.801374493584401,-0.246460785075269,-0.249499244080858,FALSE
"RSV_genus170","Propionibacterium","Actinobacteria",0.614932130072278,0.801374493584401,-0.126517104146239,-0.0998765400675678,FALSE
"RSV_genus171","Propioniciclava","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus172","Tessaracoccus","Actinobacteria",0.385683427376129,0.801374493584401,-0.0954007805130619,-0.0268808747636125,FALSE
"RSV_genus173","Actinomycetospora","Actinobacteria",0.754109745836165,0.831307932478757,-0.240048702148635,-0.238444881447818,FALSE
"RSV_genus174","Actinophytocola","Actinobacteria",0.603311667655759,0.801374493584401,-0.240386175379314,-0.249499244080858,FALSE
"RSV_genus175","Crossiella","Actinobacteria",0.633299659419717,0.801374493584401,-0.244860996998035,-0.249499244080858,FALSE
"RSV_genus176","Lentzea","Actinobacteria",0.633759357060371,0.801374493584401,-0.246264419907706,-0.249499244080858,FALSE
"RSV_genus178","Prauserella","Actinobacteria",0.633759357060371,0.801374493584401,-0.24663936918112,-0.249499244080858,FALSE
"RSV_genus179","Pseudonocardia","Actinobacteria",0.525937971586914,0.801374493584401,-0.232618017738715,-0.249499244080858,FALSE
"RSV_genus180","Saccharopolyspora","Actinobacteria",0.778076626206388,0.831307932478757,-0.245380338119529,-0.237476747630595,FALSE
"RSV_genus181","Sciscionella","Actinobacteria",0.639286715221183,0.801374493584401,-0.246316690505503,-0.249499244080858,FALSE
"RSV_genus183","Kitasatospora","Actinobacteria",0.609400115223572,0.801374493584401,-0.245009555959096,-0.249499244080858,FALSE
"RSV_genus185","Streptacidiphilus","Actinobacteria",0.625049448697026,0.801374493584401,-0.245598503423684,-0.249499244080858,FALSE
"RSV_genus186","Streptomyces","Actinobacteria",0.627630837491329,0.801374493584401,-0.237769880616242,-0.2418260280599,FALSE
"RSV_genus188","Nocardiopsis","Actinobacteria",0.708855190104296,0.820198151619479,-0.244670891777198,-0.237929154723186,FALSE
"RSV_genus190","Actinoallomurus","Actinobacteria",0.630118507287272,0.801374493584401,-0.244966564438094,-0.249499244080858,FALSE
"RSV_genus191","Actinomadura","Actinobacteria",0.630544451188878,0.801374493584401,-0.245167279512138,-0.249499244080858,FALSE
"RSV_genus192","Adlercreutzia","Actinobacteria",0.637310337508919,0.801374493584401,-0.246795835813301,-0.249499244080858,FALSE
"RSV_genus193","Atopobium","Actinobacteria",0.64156271888774,0.801374493584401,5.18791311259445,5.07264849750079,FALSE
"RSV_genus194","Collinsella","Actinobacteria",0.610207507348842,0.801374493584401,-0.237748181194981,-0.245445324196474,FALSE
"RSV_genus195","Coriobacteriaceae UCG-003","Actinobacteria",0.752709085324421,0.831307932478757,-0.237375931361687,-0.202902178670887,FALSE
"RSV_genus196","Cryptobacterium","Actinobacteria",0.508962822169249,0.801374493584401,0.734437423976009,0.766809065341643,FALSE
"RSV_genus197","Eggerthella","Actinobacteria",0.575488080219942,0.801374493584401,-0.239863422666765,-0.249499244080858,FALSE
"RSV_genus198","Enterorhabdus","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus199","Gordonibacter","Actinobacteria",0.634284898923067,0.801374493584401,-0.246965987461693,-0.249499244080858,FALSE
"RSV_genus201","Olsenella","Actinobacteria",0.508785364386453,0.801374493584401,0.667372979698693,0.751638908248159,FALSE
"RSV_genus202","Parvibacter","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus203","Senegalimassilia","Actinobacteria",0.621690739390744,0.801374493584401,-0.216656956984618,-0.217217676138498,FALSE
"RSV_genus204","Slackia","Actinobacteria",0.694906361310598,0.81348910421211,-0.0101719313304511,0.026590414619005,FALSE
"RSV_genus207","Euzebya","Actinobacteria",0.633759357060371,0.801374493584401,-0.246965987461693,-0.249499244080858,FALSE
"RSV_genus208","Nitriliruptor","Actinobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus209","Rubrobacter","Actinobacteria",0.970778692429951,0.979917822379606,-0.242919533407633,-0.225115477935855,FALSE
"RSV_genus211","Gaiella","Actinobacteria",0.654556537331325,0.801374493584401,-0.22785091523498,-0.239268289386247,FALSE
"RSV_genus217","Conexibacter","Actinobacteria",0.690347292855743,0.811431349093535,-0.247435387358234,-0.239044582294673,FALSE
"RSV_genus221","Patulibacter","Actinobacteria",0.595971547544343,0.801374493584401,-0.241407339683931,-0.249499244080858,FALSE
"RSV_genus223","Solirubrobacter","Actinobacteria",0.638397027221266,0.801374493584401,-0.225407450929404,-0.228667336709481,FALSE
"RSV_genus226","Armatimonas","Armatimonadetes",0.631199989262634,0.801374493584401,-0.246691406124373,-0.249499244080858,FALSE
"RSV_genus228","Candidatus Caldatribacterium","Atribacteria",0.640770681927265,0.801374493584401,-0.24623601806274,-0.249499244080858,FALSE
"RSV_genus231","Bacteroides","Bacteroidetes",0.677749969586411,0.805694722703178,0.702254646461424,0.674668299233674,FALSE
"RSV_genus233","Phocaeicola","Bacteroidetes",0.00579468842133442,0.801374493584401,0.51199415037325,0.691122771337827,FALSE
"RSV_genus242","Barnesiella","Bacteroidetes",0.469469241105733,0.801374493584401,-0.206549162964373,-0.219006290454964,FALSE
"RSV_genus243","Butyricimonas","Bacteroidetes",0.576809659087419,0.801374493584401,-0.227622443777086,-0.230216046022876,FALSE
"RSV_genus244","Coprobacter","Bacteroidetes",0.664070006062238,0.801374493584401,0.0192986844414063,0.0356895820285558,FALSE
"RSV_genus245","Dysgonomonas","Bacteroidetes",0.617885046698371,0.801374493584401,-0.24556770182036,-0.249499244080858,FALSE
"RSV_genus246","Macellibacteroides","Bacteroidetes",0.529614952543766,0.801374493584401,-0.237573868506239,-0.249499244080858,FALSE
"RSV_genus247","Microbacter","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus249","Odoribacter","Bacteroidetes",0.0420851423714923,0.801374493584401,-0.0402987302384003,0.108528897333049,FALSE
"RSV_genus250","Paludibacter","Bacteroidetes",0.604565772633731,0.801374493584401,-0.242615647269668,-0.249499244080858,FALSE
"RSV_genus251","Parabacteroides","Bacteroidetes",0.359897096505067,0.801374493584401,-0.12739510217853,-0.14323751701012,FALSE
"RSV_genus252","Petrimonas","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus253","Porphyromonas","Bacteroidetes",0.999834455264472,0.999834455264472,6.18914086447327,6.01550666574996,FALSE
"RSV_genus254","Proteiniphilum","Bacteroidetes",0.643676810530735,0.801374493584401,-0.231951846094617,-0.234580235712465,FALSE
"RSV_genus255","Tannerella","Bacteroidetes",0.0551038716505432,0.801374493584401,2.97506769323002,3.14150954093267,FALSE
"RSV_genus256","Alloprevotella","Bacteroidetes",0.00874361616366237,0.801374493584401,6.47662294119772,6.16296837906399,FALSE
"RSV_genus258","Paraprevotella","Bacteroidetes",0.661962294440346,0.801374493584401,-0.234387453666061,-0.242318763826042,FALSE
"RSV_genus259","Prevotella","Bacteroidetes",0.780057246687209,0.831307932478757,6.77991376063764,6.623869835939,FALSE
"RSV_genus260","Prevotella 1","Bacteroidetes",0.633759357060371,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus261","Prevotella 2","Bacteroidetes",0.293290707556935,0.801374493584401,3.67979897201334,3.72110815464831,FALSE
"RSV_genus262","Prevotella 6","Bacteroidetes",0.0151536267818786,0.801374493584401,4.78733924402883,4.99837465401168,FALSE
"RSV_genus263","Prevotella 7","Bacteroidetes",0.04400910536983,0.801374493584401,7.96210332897393,7.99174491085484,FALSE
"RSV_genus264","Prevotella 9","Bacteroidetes",0.183438001657094,0.801374493584401,-0.135219528223227,-0.222249759272087,FALSE
"RSV_genus265","Prevotellaceae Ga6A1 group","Bacteroidetes",0.601545049411469,0.801374493584401,-0.241718595907506,-0.249499244080858,FALSE
"RSV_genus266","Prevotellaceae NK3B31 group","Bacteroidetes",0.627892498926381,0.801374493584401,-0.245870721036429,-0.249499244080858,FALSE
"RSV_genus267","Prevotellaceae UCG-001","Bacteroidetes",0.633759357060371,0.801374493584401,-0.246996129988245,-0.249499244080858,FALSE
"RSV_genus268","Prevotellaceae UCG-003","Bacteroidetes",0.618599868796888,0.801374493584401,-0.245549190960716,-0.249499244080858,FALSE
"RSV_genus269","Prevotellaceae UCG-004","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus270","Prevotellaceae YAB2003 group","Bacteroidetes",0.623711548555888,0.801374493584401,-0.245134514179538,-0.249499244080858,FALSE
"RSV_genus271","Alistipes","Bacteroidetes",0.373703759857466,0.801374493584401,-0.131731644058866,-0.0986610089134871,FALSE
"RSV_genus272","Blvii28 wastewater-sludge group","Bacteroidetes",0.612567805469187,0.801374493584401,-0.244893372639407,-0.249499244080858,FALSE
"RSV_genus274","Rikenellaceae RC9 gut group","Bacteroidetes",0.549638517095953,0.801374493584401,-0.0568838298686332,-0.0914389431888467,FALSE
"RSV_genus275","dgA-11 gut group","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus276","vadinBC27 wastewater-sludge group","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus281","Algoriphagus","Bacteroidetes",0.835905397414807,0.870995918185511,-0.246717993717072,-0.198711579967832,FALSE
"RSV_genus283","Adhaeribacter","Bacteroidetes",0.604372757287162,0.801374493584401,-0.240073740936165,-0.249499244080858,FALSE
"RSV_genus284","Arcicella","Bacteroidetes",0.762776589209625,0.831307932478757,-0.246965987461693,-0.235620276864277,FALSE
"RSV_genus285","Chryseolinea","Bacteroidetes",0.624559829398236,0.801374493584401,-0.243739763960042,-0.249499244080858,FALSE
"RSV_genus286","Cytophaga","Bacteroidetes",0.654656390969234,0.801374493584401,-0.247122454093873,-0.244383766733553,FALSE
"RSV_genus287","Dyadobacter","Bacteroidetes",0.619607730821177,0.801374493584401,-0.244896209888299,-0.249499244080858,FALSE
"RSV_genus288","Emticicia","Bacteroidetes",0.633890725220765,0.801374493584401,-0.24685639201795,-0.249499244080858,FALSE
"RSV_genus289","Fibrisoma","Bacteroidetes",0.599267963841145,0.801374493584401,-0.24263532964668,-0.249499244080858,FALSE
"RSV_genus290","Flectobacillus","Bacteroidetes",0.635270786920433,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus291","Flexibacter","Bacteroidetes",0.639847155610549,0.801374493584401,-0.246824089344442,-0.249499244080858,FALSE
"RSV_genus292","Hymenobacter","Bacteroidetes",0.563689869415251,0.801374493584401,-0.23667557814613,-0.244383766733553,FALSE
"RSV_genus293","Larkinella","Bacteroidetes",0.632315069867571,0.801374493584401,-0.246460785075269,-0.249499244080858,FALSE
"RSV_genus295","Nibribacter","Bacteroidetes",0.78895204739756,0.832974535819087,-0.245856207638978,-0.220929494922867,FALSE
"RSV_genus296","Ohtaekwangia","Bacteroidetes",0.617982501158095,0.801374493584401,-0.243897414927699,-0.249499244080858,FALSE
"RSV_genus297","Pontibacter","Bacteroidetes",0.775496910908577,0.831307932478757,-0.245380212607358,-0.227648401203944,FALSE
"RSV_genus298","Pseudarcicella","Bacteroidetes",0.59364026894731,0.801374493584401,-0.243871710506368,-0.249499244080858,FALSE
"RSV_genus299","Rhodocytophaga","Bacteroidetes",0.624592465531931,0.801374493584401,-0.243114456773966,-0.249499244080858,FALSE
"RSV_genus300","Rudanella","Bacteroidetes",0.605466876373066,0.801374493584401,-0.243613331826468,-0.249499244080858,FALSE
"RSV_genus301","Runella","Bacteroidetes",0.569496161394411,0.801374493584401,-0.240974346242509,-0.249499244080858,FALSE
"RSV_genus302","Siphonobacter","Bacteroidetes",0.636685021035658,0.801374493584401,-0.246473157137683,-0.249499244080858,FALSE
"RSV_genus303","Spirosoma","Bacteroidetes",0.613960003752575,0.801374493584401,-0.245874275970281,-0.249499244080858,FALSE
"RSV_genus304","Candidatus Amoebophilus","Bacteroidetes",0.620811599211044,0.801374493584401,-0.244821049151364,-0.249499244080858,FALSE
"RSV_genus306","Nafulsella","Bacteroidetes",0.785050465411016,0.831723222926348,-0.24663936918112,-0.233375820271017,FALSE
