"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus535","Christensenellaceae R-7 group","Firmicutes",0.149371016017019,0.92243998912606,9.07142857142857e-07,6.79171330362827e-05,FALSE
"RSV_genus538","Clostridium sensu stricto 1","Firmicutes",0.93412827759219,0.991092398019875,3.84208571428571e-06,9.36809611712285e-06,FALSE
"RSV_genus555","Defluviitaleaceae UCG-011","Firmicutes",0.743867180159242,0.938477793381373,0.000254177285714286,0.000257186817632082,FALSE
"RSV_genus560","Pseudoramibacter","Firmicutes",0.470379900447977,0.938477793381373,2.89018285714286e-05,8.2858436664545e-05,FALSE
"RSV_genus561","Anaerococcus","Firmicutes",0.233456911665075,0.92243998912606,0.000104222671428571,7.07130722469764e-05,FALSE
"RSV_genus562","Ezakiella","Firmicutes",0.319652235384136,0.92243998912606,5.99985714285714e-06,2.881111521324e-05,FALSE
"RSV_genus563","Finegoldia","Firmicutes",0.524743350756702,0.938477793381373,0.000214573028571429,7.16587867600255e-05,FALSE
"RSV_genus566","Murdochiella","Firmicutes",0.378341867150346,0.938477793381373,0.000146496185714286,1.74430732017823e-05,FALSE
"RSV_genus568","Parvimonas","Firmicutes",0.9727077395051,0.991092398019875,0.00397960082857143,0.0045336891308084,FALSE
"RSV_genus569","Peptoniphilus","Firmicutes",0.610571180616731,0.938477793381373,0.000122400957142857,5.10756712285168e-05,FALSE
"RSV_genus577","Family XIII AD3011 group","Firmicutes",0.153898530524629,0.92243998912606,1.17141428571429e-05,2.08595604710376e-05,FALSE
"RSV_genus578","Family XIII UCG-001","Firmicutes",0.933090513231146,0.991092398019875,0.000120694928571429,0.000116135900063654,FALSE
"RSV_genus579","Incertae Sedis","Firmicutes",0.916404971417162,0.991092398019875,0.000530515828571429,0.000554782981540421,FALSE
"RSV_genus580","Mogibacterium","Firmicutes",0.705882901208046,0.938477793381373,0.00226617248571429,0.00251168815913431,FALSE
"RSV_genus582","[Eubacterium] brachy group","Firmicutes",0.724103675259907,0.938477793381373,0.00129547351428571,0.00138590541947804,FALSE
"RSV_genus583","[Eubacterium] nodatum group","Firmicutes",0.515137358263335,0.938477793381373,0.0021049324,0.00186942569509866,FALSE
"RSV_genus589","Blautia","Firmicutes",0.856482852279034,0.971446993524541,0.0002919388,0.000119748632399745,FALSE
"RSV_genus591","Butyrivibrio 2","Firmicutes",0.214271458267604,0.92243998912606,0.000119279857142857,0.000187419101527689,FALSE
"RSV_genus592","Catonella","Firmicutes",0.973499041842007,0.991092398019875,0.0008798576,0.000797326274347547,FALSE
"RSV_genus600","Howardella","Firmicutes",0.327050973022216,0.92243998912606,1.40928285714286e-05,2.25014038828772e-05,FALSE
"RSV_genus602","Incertae Sedis","Firmicutes",0.688138823824826,0.938477793381373,6.02857142857143e-07,2.552027880331e-05,FALSE
"RSV_genus603","Johnsonella","Firmicutes",0.658742449777736,0.938477793381373,0.000260720971428571,0.000273795499681731,FALSE
"RSV_genus604","Lachnoanaerobaculum","Firmicutes",0.807212081837699,0.938477793381373,0.0022785281,0.00226063927912158,FALSE
